#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:hcv" spec="beast.base.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="4" id="bPopSizes.t:hcv" lower="0.0" name="popSizes" spec="beast.base.inference.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="4" id="bGroupSizes.t:hcv" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:hcv" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:hcv" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.hcv" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:hcv" jeffreys="true" parameter="@bPopSizes.t:hcv" spec="beast.base.inference.distribution.MarkovChainDistribution"/>
#        <prior id="FrequenciesPrior.s:hcv" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:hcv" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.13" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="GammaShapePrior.s:hcv" name="distribution">
#            <parameter id="gammaShape.s:hcv" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="RateACPrior.s:hcv" name="distribution">
#            <parameter id="rateAC.s:hcv" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:hcv" name="distribution">
#            <parameter id="rateAG.s:hcv" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:hcv" name="distribution">
#            <parameter id="rateAT.s:hcv" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:hcv" name="distribution">
#            <parameter id="rateCG.s:hcv" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:hcv" name="distribution">
#            <parameter id="rateGT.s:hcv" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@hcv" id="treeLikelihood.hcv" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:hcv">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:hcv" shape="@gammaShape.s:hcv" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:hcv" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:hcv" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:hcv" rateAC="@rateAC.s:hcv" rateAG="@rateAG.s:hcv" rateAT="@rateAT.s:hcv" rateCG="@rateCG.s:hcv" rateGT="@rateGT.s:hcv" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:hcv" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:hcv" id="estimatedFreqs.s:hcv" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:hcv" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:hcv" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">7.9E-4</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4
5790000	-6646.385713254135	-6157.328881345513	-489.05683190862237	-6157.328881345513	494.318100213187	6193.293784522261	0.3651050179894066	0.1169167231056139	0.8274420687474477	0.12373671528141081	0.07108457507485487	0.08227730766714314	0.1878338702961374	0.33231474435796404	0.2200677344722961	0.2597836508736025	-450.7198738020369	10210.460476001468	1017.6104893944087	170.24063241083488	776.0617513782153	11	11	36	4
5820000	-6644.55133076735	-6169.1913897870845	-475.35994098026526	-6169.1913897870845	518.8180446079166	6155.260171102856	0.3327445888042692	0.10580741904512884	0.6402336107852993	0.07643631342575084	0.0739340163822346	0.05589795379019762	0.18861704291505646	0.2954460588695028	0.24449436993920554	0.27144252827623516	-439.86178455429973	11939.009286491832	370.5842303004054	134.04883409141735	511.1927510659139	9	27	22	4
5850000	-6661.064564660482	-6169.806936421096	-491.25762823938555	-6169.806936421096	383.4994314502477	5866.690503750667	0.3557411484515301	0.10101156934204264	0.6899140372585031	0.1653443543040927	0.05444315134717473	0.10895098806337684	0.1881322005423797	0.32210375041440287	0.23930920353622226	0.2504548455069952	-457.4943347135078	10694.004443157371	556.9930396081124	219.71699354093874	32.6791843759573	10	24	25	3
5880000	-6647.196073719609	-6164.081737928285	-483.1143357913235	-6164.081737928285	423.6403662853832	5375.037765145949	0.3283213711483402	0.15453663880825078	0.8135774578133462	0.16041110721319912	0.05101807264368962	0.0784964700396928	0.18685564860319187	0.3172460643674832	0.2345642839284638	0.26133400310086125	-445.03013951219987	2877.091764048277	9637.266299996016	483.05010083024075	176.9031788834846	3	6	19	34
5910000	-6647.790391778908	-6161.807151724637	-485.9832400542708	-6161.807151724637	389.4931396652184	5965.708676773912	0.37690823414649477	0.09157095038036223	0.7528472436874808	0.14606543135967476	0.06991914720017724	0.07380430260028593	0.1975420281006021	0.3147336046434936	0.23082360213157238	0.25690076512433185	-450.9561724857073	12335.765845482114	461.89096921514823	87.5895621193563	239.91419873013564	13	12	3	34
5940000	-6614.154170652019	-6143.986173515728	-470.16799713629115	-6143.986173515728	400.1568685145421	5238.738628792344	0.3307184113341423	0.1283709161996905	0.9021797475150386	0.13692747361647323	0.07275791558321246	0.06795244862771763	0.17171955766921512	0.32285904535092125	0.22570558465860682	0.27971581232125686	-435.8895208154791	8311.596015095707	271.4420881573611	273.2402646721387	232.67316410511185	10	22	6	24
5970000	-6634.414859354067	-6165.564913304492	-468.84994604957495	-6165.564913304492	364.96563298728586	4856.052417867521	0.3722824080092028	0.10303566947977852	0.9811542745813584	0.15221718569749665	0.07663338445231037	0.10416137411601224	0.17016317333238237	0.366006650348976	0.21485631802703303	0.24897385829160848	-433.2225658950492	5833.426631949565	934.8969510253651	88.10166193603973	261.25585863501345	12	14	28	8
6000000	-6661.108098331635	-6168.669514836654	-492.438583494981	-6168.669514836654	371.41330228471844	5562.669415953001	0.333202782442982	0.1093297508480488	0.915466725807949	0.16599928045186607	0.06035522129331837	0.126994949972017	0.19761099030951954	0.34009186702032507	0.20753690648133402	0.25476023618882143	-455.8406126730538	15047.021308522124	722.1948816480918	243.85497591954615	328.8175606492815	10	22	26	4
6030000	-6667.690663143193	-6167.093722563612	-500.59694057958103	-6167.093722563612	454.0015755901253	6374.031893042901	0.33773003989319034	0.11564661065010458	0.817994719512171	0.14034022812822014	0.05573289084407353	0.11413080483276096	0.18309956433604063	0.3299237694219043	0.21964574575022458	0.26733092049183055	-462.9559963877628	15729.77937464687	3833.0025864948434	301.8356550899706	263.3450179059907	9	7	35	11
6060000	-6626.820702423059	-6162.024742628997	-464.795959794062	-6162.024742628997	436.5302227991955	4934.788093423509	0.3348527921887098	0.12105106532822525	0.686113661460228	0.11077421533141912	0.07166949590341416	0.06027707798585908	0.2000723402493164	0.3021132627896054	0.26301465738012786	0.23479973958095043	-426.6302414426875	5294.784199459074	9489.134672112375	180.23411638711855	465.00561346209196	3	8	46	5
6090000	-6632.926923480822	-6150.93760145697	-481.9893220238514	-6150.93760145697	383.23277839770384	5593.823610465159	0.418953657150736	0.120067594043796	0.6268897884769404	0.11829002816749629	0.05408078829359485	0.07988503718768432	0.19992976167851123	0.29556034637316536	0.26621698175604386	0.23829291019227955	-448.00650479506146	10680.285942538525	184.94132488026958	259.9552435482775	237.95911645719613	14	9	35	4
6120000	-6638.964484760731	-6165.706108829239	-473.2583759314913	-6165.706108829239	446.17646487638876	5141.260238873334	0.39743980479410645	0.09867403109796657	0.865528147671546	0.13688581349871967	0.05905600195439574	0.12737849217158426	0.2012559943734675	0.35209646427267505	0.21522428311430825	0.2314232582395492	-432.63264371250335	10061.910029736739	997.937446748702	127.13066139190367	882.5279036873679	11	11	35	5
6150000	-6650.798150549001	-6167.96135456351	-482.8367959854901	-6167.96135456351	436.7058690991952	5524.803989500228	0.448174743259285	0.10805358784523465	0.8413512919818731	0.15526273569734922	0.06174726345177902	0.093669283834894	0.20103641160177899	0.31288900881490816	0.22226997219907077	0.2638046073842421	-447.99866688464925	6631.452344594905	812.5713664666524	515.1426827104297	215.34415558701954	10	2	10	40
6180000	-6661.111084141811	-6159.252877106823	-501.85820703498865	-6159.252877106823	407.3552455489604	5943.249105994496	0.3411225118264988	0.11176363553362753	0.6510006522075854	0.0970925705687479	0.06938782536000998	0.06570566579279058	0.20232879353890912	0.3012282364129844	0.2256309910846395	0.27081197896346704	-464.91938805382466	13268.52127344708	3964.8243364701357	810.4145468054066	310.6808988577179	10	4	10	38
6210000	-6626.057326513291	-6155.554682709828	-470.5026438034625	-6155.554682709828	399.0297993960516	5422.667935261259	0.3949541781400677	0.09762511334111619	0.6413415000315859	0.09312315426377785	0.05716984183459898	0.08885988128561187	0.22139194313236207	0.3031328208628353	0.24425532494745814	0.23121991105734446	-435.2318779204808	11343.201742025403	2424.146101791887	186.71509554382737	239.18613246384712	11	1	8	42
6240000	-6612.4761422248575	-6155.16556675414	-457.3105754707175	-6155.16556675414	371.09386236118314	4916.887968333851	0.3502255909362754	0.07454517735746384	0.5269833989080495	0.1109259010342059	0.052427688638320646	0.06493740579786227	0.22218620696297084	0.30769974314489895	0.2506601480090672	0.2194539018830631	-423.1228601030354	8788.247321120278	339.93459479742074	86.92782941214135	358.2255261519263	10	29	19	4
6270000	-6633.528784999894	-6154.981333459346	-478.54745154054757	-6154.981333459346	403.5016075382474	5316.136606050893	0.39605740138490947	0.0747964370576609	0.5854572435662915	0.12400009636316248	0.03332377348801402	0.10318330392195355	0.20478639981210392	0.3253060415490967	0.2491556612206842	0.22075189741811513	-445.25151983739477	8312.729734324208	329.02152402565383	158.2222471425044	348.0164560756044	13	21	22	6
6300000	-6621.908350783239	-6146.55613619288	-475.3522145903591	-6146.55613619288	377.7867511654323	5144.000511418351	0.34886699095583235	0.09456577830564866	0.7127001018233583	0.14218983791973072	0.04792562830187517	0.10016895886739544	0.19619221806546946	0.3556268825836387	0.22896990210593374	0.21921099724495816	-442.3398578711492	7890.675759438334	231.99742716901176	236.2920911647463	114.4777463569317	13	33	14	2
6330000	-6640.861738866401	-6175.926487989728	-464.9352508766724	-6175.926487989728	514.9865267277396	5664.254430216942	0.35514653110018657	0.06155199503777029	0.5685810743980344	0.18069462967750394	0.05261394350828921	0.08719851362164727	0.19576250684960186	0.3328689418251714	0.2364367840051776	0.2349317673200492	-430.46502928143815	5741.534319264417	1275.3922032069947	76.08157736791307	251.95250374036885	12	8	38	4
6360000	-6622.420838345337	-6152.756847132395	-469.66399121294234	-6152.756847132395	413.92355591813595	5035.497818241682	0.36086479581051395	0.10325310849009457	0.988463752880307	0.1352539449270492	0.06960574043373825	0.06967467147439856	0.18400558821106316	0.3481813608930005	0.23253316785260988	0.23527988304332653	-431.81665380059985	5422.323153674172	754.8161641379863	86.31253814961435	544.8648381243892	11	12	35	4
6390000	-6641.528854731458	-6165.480921811396	-476.0479329200617	-6165.480921811396	449.5170541947223	5833.136178717872	0.37808596971374425	0.12373840054200884	0.946966837841166	0.14429347181592675	0.0660819287641972	0.11437572218665197	0.18492826449850935	0.3685718277585874	0.20206426429544308	0.2444356434474601	-441.4598629542728	5111.249855408688	212.31301175552585	115.48593356686152	353.32300841819017	12	44	1	5
6420000	-6658.047572034531	-6157.730554964023	-500.31701707050837	-6157.730554964023	540.4624793585899	6425.1510830067145	0.3681890355141277	0.08833359837922834	0.7457668255669718	0.11279741099592941	0.05272787921956028	0.10569715582841308	0.18767421115007887	0.32516954142722704	0.20741502422511945	0.27974122319757466	-466.0782019447636	5884.979878832014	684.4120752113328	155.359922632473	381.2825678966819	10	27	17	8
6450000	-6626.845578280658	-6161.412609019481	-465.4329692611759	-6161.412609019481	452.6901897820487	5408.633479865167	0.366128058858755	0.1367501204221179	1.1902585439373397	0.13224723030538235	0.1127738303980275	0.10591923604413092	0.18744126336117634	0.3268487669356726	0.20711592676221324	0.278594042940938	-428.1171726732826	8124.167430150682	496.7359209662458	89.27253533025987	365.18729957386756	10	15	31	6
6480000	-6617.023774150666	-6152.864609610496	-464.15916454017014	-6152.864609610496	340.38200358696974	5167.214719178157	0.3246006074288727	0.1583116962578947	1.086047369589919	0.1656527313434608	0.08521201888336175	0.12431697710749669	0.1850198476612435	0.32385203826177544	0.2020611620310823	0.2890669520458989	-428.4192589140297	8250.700052125134	419.15102685251674	85.25720267834025	217.1143278785501	14	4	28	16
6510000	-6646.121611959666	-6167.082347104214	-479.03926485545173	-6167.082347104214	345.74809693125724	5073.19656225529	0.365099322033506	0.11874563279661747	0.8566213625729668	0.11938053101216073	0.07889625196945932	0.11775554147330888	0.21617981344295475	0.3161680882290631	0.2009364856748576	0.2667156126531245	-443.7368180794136	4594.321998911932	834.661071282794	150.41961040751488	446.43507000942594	11	18	29	4
6540000	-6618.927708048352	-6147.235068004029	-471.6926400443224	-6147.235068004029	354.2148167630651	4944.845546692641	0.3711369857798995	0.10601074950977674	0.7665303105494766	0.107780285629588	0.07518566440339258	0.1121396664076522	0.21874887179953403	0.303438954637727	0.21749269775008673	0.26031947581265225	-438.674389576627	6699.918307337494	747.2601735310274	225.33749541391074	14.820434891831809	9	10	41	2
6570000	-6629.406238724764	-6154.914077462107	-474.49216126265685	-6154.914077462107	399.4973357863996	5250.7116598167695	0.3446758143335571	0.08533403135925906	0.9914274778518393	0.16530722356913363	0.08080575306708894	0.12147838455460173	0.22081914037976969	0.3382418619939676	0.2076512104003942	0.2332877872258684	-439.25247744540457	3794.255602440678	173.0345131526696	96.02022249011634	466.66414409050844	18	20	14	10
6600000	-6648.224340968816	-6163.550283656971	-484.67405731184544	-6163.550283656971	489.2111220659632	5996.647766310614	0.3799929467012457	0.1126287480113439	0.719579112079055	0.10656584808693735	0.060846851162236135	0.07394550574280638	0.20044159805432893	0.31821446634434375	0.23901690243094104	0.24232703317038626	-449.1571290344056	13820.540490641932	555.6761791587193	166.98186496997272	390.97507617529754	11	28	18	5
6630000	-6637.6394487340285	-6160.88297171933	-476.7564770146982	-6160.88297171933	420.75398201120856	5622.6039512368625	0.38458156845370023	0.09576674766519316	0.8465232015965262	0.13213649941169534	0.054313162891880165	0.09595319353953545	0.20082171086077508	0.33557607454571525	0.2355133038498955	0.22808891074361423	-441.2735323503092	10260.040179287778	240.73057794150068	361.17089821910616	493.63651440665353	10	36	4	12
6660000	-6662.047394977755	-6173.279992056931	-488.7674029208237	-6173.279992056931	436.6703763198534	5913.441371262522	0.3926091823846709	0.10038098910414342	0.7779547029667166	0.12624370504587903	0.08077404951894122	0.0767861478421983	0.21739861928058582	0.34213488320276525	0.21775322896730065	0.22271326854934823	-455.3455589744896	4400.758017797629	214.8698663732211	217.7584164880319	430.5785030464601	17	12	27	6
6690000	-6640.366237942651	-6167.94327798098	-472.4229599616715	-6167.94327798098	425.0278716434211	5999.59837600408	0.36537736995290254	0.0801831684046267	0.6952639531172855	0.1256176299683885	0.05231153506114228	0.10862092585912864	0.2152453212243222	0.328927991784754	0.21967340929758167	0.23615327769334207	-438.7388642752571	10228.182930239242	261.84826568582685	134.95754789399987	249.69767049953816	9	23	24	6
6720000	-6609.336783384374	-6147.008419278627	-462.3283641057471	-6147.008419278627	365.08405140673125	5027.319978087427	0.36296693350981185	0.10572768793902489	0.9323439327475468	0.17148064090541104	0.059324778041793064	0.0881564567911827	0.185056794770464	0.34401090341775575	0.22463855980469577	0.24629374200708457	-426.5636378955981	4677.417596184813	1590.7442806726356	126.5883697265702	376.9235856954959	12	4	40	6
6750000	-6633.708679497101	-6161.928917942176	-471.7797615549254	-6161.928917942176	358.7481625640796	4914.765411600679	0.31831244912883144	0.11333291074509218	0.7856132554734429	0.12493275093807814	0.05718759786041718	0.09371829090272786	0.2051641131810581	0.3468810574857303	0.2203184927707404	0.2276363365624713	-437.33289286821025	8630.743214936218	533.8779154564552	180.16974362102476	299.67697451538373	12	15	31	4
6780000	-6625.331929574368	-6153.515215776835	-471.8167137975325	-6153.515215776835	402.28920273885626	5169.7390564706575	0.35214427828012407	0.13592205259074377	0.9559241355111523	0.12559677162903152	0.0773197199012509	0.10399044416478986	0.19597142312425578	0.3326626509296833	0.22451556515916324	0.2468503607868977	-432.8043482712981	7072.001242169565	2145.411909174839	144.21466743282105	681.712934781439	10	5	42	5
6810000	-6628.808057742772	-6154.329288392249	-474.4787693505236	-6154.329288392249	350.11949146430413	4907.811717851988	0.3720360503911359	0.12067137176785013	0.9026753428560621	0.1427645900761799	0.07365586321146553	0.09608981956797683	0.19717181320482924	0.33671695727234113	0.21246113045558415	0.2536500990672455	-435.68738145277587	13087.523582009044	2680.9826213617253	159.26692073829082	506.5641943362327	7	11	40	4
6840000	-6641.973268764086	-6159.120462978195	-482.852805785891	-6159.120462978195	440.54664041929055	5488.782690028963	0.332308355771807	0.06733700986359287	0.7728884187807978	0.1488591029695837	0.06138458271055173	0.09745236092173558	0.20024165049584414	0.3068963406828358	0.23655770557040584	0.25630430325091424	-448.1738297560295	13182.779102571936	734.357344809034	149.1181075124734	211.05787073095615	9	25	24	4
6870000	-6626.832291209741	-6162.831913453079	-464.00037775666135	-6162.831913453079	484.49293633503714	6583.8205120448365	0.3517163653294754	0.11541106479472885	0.7083505811030738	0.10771141471070306	0.06305843175188647	0.07566298342330058	0.1999334380157158	0.31708355603631755	0.22021462320907273	0.26276838273889397	-430.63077030895937	7006.851510374763	214.06343601130763	133.72696007227404	313.84010155335994	12	21	22	7
6900000	-6635.545760384727	-6157.652123547896	-477.8936368368314	-6157.652123547896	347.7464052573541	5071.959025344121	0.3161826031777857	0.09659132529652732	0.8392825234676192	0.11127321064087435	0.06928589613790714	0.10426943469190177	0.19931598230704836	0.34346201939237164	0.21935843673106842	0.23786356156951155	-440.22439594670647	6501.722160003404	10444.630063279292	363.9575453239926	164.26594252510938	5	9	23	25
6930000	-6650.405435410016	-6163.860041714914	-486.5453936951023	-6163.860041714914	494.27777612833654	6287.66334887802	0.4006134239983026	0.11385950843678165	0.7894631084086565	0.14464962291183306	0.04400118188299855	0.0802157765432324	0.19350733084537003	0.3384655217408595	0.2344871634385862	0.23353998397518436	-449.376097019644	2092.719277974109	6337.936647258439	213.56198083348121	447.13345155591884	1	15	41	5
6960000	-6627.487137213099	-6177.177443442539	-450.3096937705608	-6177.177443442539	384.9158083803834	5516.075413635631	0.3665356259307794	0.08926962271572893	0.813522746470655	0.11636983443805976	0.0572637165882643	0.1098034531673314	0.19243461608827153	0.35112368368981467	0.2187630250502488	0.23767867517166508	-411.03049142430115	8210.662179651805	9652.240336530163	48.67498868859639	206.47806945069874	11	1	25	25
6990000	-6652.348648080141	-6168.026381607483	-484.32226647265793	-6168.026381607483	425.2283395338423	5658.291712353984	0.35479163588114543	0.09229185489803576	0.689141371382765	0.11402503438198221	0.05313128810005859	0.10048693046208464	0.20522471757210212	0.3187056231968299	0.23760798881062659	0.23846167042044142	-450.81724078218895	5824.228770183377	929.9085739715952	153.56531612817702	258.21894385304245	17	7	33	5
7020000	-6647.082313251327	-6163.234645772944	-483.8476674783836	-6163.234645772944	417.4417249694815	5472.0422348099455	0.3636301503779531	0.1421420953415759	0.728657312713583	0.09616315492226837	0.03814022224354017	0.10467348791613762	0.19852562044945485	0.3147622502011085	0.24160278330864468	0.24510934604079213	-449.7181703052586	8655.689074916489	944.2314086864462	141.9751705955053	227.09453504070618	10	15	30	7
7050000	-6626.276609576768	-6165.410840691808	-460.8657688849607	-6165.410840691808	407.44848344978436	5439.763287212414	0.3419704584456265	0.15080455399166615	0.9109621164056009	0.14055568223856219	0.07749795547227249	0.06403450327004309	0.19978661171041043	0.31335605468475475	0.21585707239508928	0.2710002612097456	-425.0961303241981	11888.637010733379	446.3086117809232	131.36079311445437	328.4202788837879	11	3	44	4
7080000	-6638.486599872952	-6171.6131265660615	-466.8734733068901	-6171.6131265660615	379.93061319202394	5239.8126043214	0.328592809417546	0.11827827364824518	0.8221468467677642	0.11743106633853653	0.0767089406868619	0.09689744899612573	0.19931144957771738	0.3371391824830052	0.20243898653657943	0.261110381402698	-428.42201142837087	13243.599563124617	2535.8541113329798	131.7796608359238	442.47900287912364	8	7	43	4
7110000	-6631.740891736692	-6171.7220348212195	-460.01885691547204	-6171.7220348212195	362.8621536485749	4920.0818471218745	0.328592809417546	0.11827827364824518	0.8509038193811412	0.10671999657488222	0.07894913792011411	0.11928902290998215	0.2065771601168858	0.31841396164644287	0.21389849683397333	0.261110381402698	-424.9114327734283	7083.027909291813	361.92053891016786	96.39557041366838	326.06170204440593	17	7	32	6
7140000	-6649.521805931274	-6168.874624855126	-480.647181076148	-6168.874624855126	455.3774888720899	5354.97597877334	0.4070750485963649	0.10820749645089743	1.0112059235257085	0.2015802687733335	0.05772076329409441	0.12078492245524836	0.17628983965734496	0.355129474655871	0.20727605201894303	0.261304633667841	-443.43045851853674	8448.505759535816	4926.321585971692	304.3092854388183	97.38976796146076	9	5	45	3
7170000	-6641.50035750647	-6171.096899344956	-470.40345816151455	-6171.096899344956	423.5751229185696	5609.528122285502	0.3787371161659389	0.0923223889140444	0.6969444253338106	0.08137557218145551	0.07863576381596879	0.08105041516916789	0.21073727935361036	0.3164406948364461	0.23388110106904864	0.23894092474089487	-432.7761026554076	7239.9892048485035	2405.7513768798353	165.96339371579612	730.2801036532255	12	3	41	6
7200000	-6644.772070327039	-6184.456089459599	-460.3159808674399	-6184.456089459599	517.8966238512705	6452.93806959631	0.368598839275137	0.1171753569917717	0.7836002736638951	0.11628954374417984	0.07999391360508781	0.10057811547205026	0.1733729850762849	0.3439797063800321	0.23208535937135857	0.2505619491723246	-420.8233709817769	14237.067567838398	9871.364307928057	116.44831271179301	283.59110895479876	3	10	45	4
7230000	-6631.373825529843	-6146.597189480595	-484.77663604924805	-6146.597189480595	440.4455865169821	5512.1870334271725	0.3208465282074739	0.10516738689337542	0.8012875070594565	0.1354824826044039	0.055189932317622745	0.11673200680911373	0.1905882521619398	0.34466419727008424	0.2133208121527685	0.25142673841520746	-450.2183260231125	5931.982496562606	553.508671644643	165.1847951264144	386.33922018848915	16	8	28	10
7260000	-6623.452945652518	-6155.966486325962	-467.48645932655586	-6155.966486325962	346.8711564505944	5030.7760740807225	0.3678480449423991	0.11999602139727993	0.8526309956117257	0.11299199356566741	0.07466618291316024	0.09805706419814647	0.18601316911901078	0.32126523759093306	0.22100338080931886	0.27171821248073724	-433.60590901733104	5811.687068348954	127.73107925030759	132.1149968082947	343.51810022582504	17	20	20	5
7290000	-6642.751183360678	-6171.676036233814	-471.07514712686395	-6171.676036233814	344.85762752532474	5063.7801489395715	0.37053257047337335	0.11168515307301546	0.8659194792329263	0.1052695781860641	0.0609997763683482	0.10993087345628695	0.201071316409776	0.3275350223090098	0.2284007916404197	0.2429928696407944	-438.64024742710194	3199.836874783922	158.29995294076335	228.27881097659198	321.6596684668809	18	24	16	4
7320000	-6617.228710493868	-6154.430953565376	-462.7977569284921	-6154.430953565376	368.2051465736196	5257.134716416677	0.3641070965672003	0.10958896523103843	0.7476990346337428	0.15630385085484164	0.040893138206963234	0.0993186216541329	0.2007019345439334	0.32459729232555024	0.22942361934380057	0.24527715378671586	-426.53039764728356	3086.8966663048	6540.845894591187	141.27159058988696	240.26250992156088	4	11	43	4
7350000	-6650.536733708848	-6166.139904622979	-484.3968290858693	-6166.139904622979	516.156125805872	6254.211314660927	0.36122780888181094	0.092152218435801	0.7545982488203058	0.1287875452936578	0.05567034531086562	0.07410754940182883	0.21214408626724582	0.31096728785763295	0.23165592727411638	0.2452326986010049	-449.1814228979103	5879.158913363169	990.3148932249511	118.55233138317476	435.67229927723116	12	16	27	7
7380000	-6642.4278320525	-6165.454427980503	-476.9734040719968	-6165.454427980503	408.9761644176814	5459.017855036016	0.3561521902716518	0.07737259417203778	0.6425442427048879	0.13611216993407366	0.056977346338268654	0.09638528543176123	0.19480173716530985	0.3324734673055482	0.21321955995170305	0.2595052355774388	-436.1603710304345	8744.92652578324	9964.124380776253	213.50563828545137	977.4207190701854	6	6	46	4
7410000	-6636.4306431921195	-6156.918616847634	-479.5120263444853	-6156.918616847634	427.62610927589986	5617.748752567018	0.36590189385723587	0.10572423058793652	0.8509403720301161	0.14742549275841976	0.07251250309079671	0.1261129644168082	0.1931556652509735	0.36015686542940384	0.19196168947019415	0.2547257798494284	-443.1828860885578	6401.2436494384765	970.7300040535825	217.08422180280272	544.2106589600527	11	6	41	4
