#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:hcv" spec="beast.base.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="4" id="bPopSizes.t:hcv" lower="0.0" name="popSizes" spec="beast.base.inference.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="4" id="bGroupSizes.t:hcv" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:hcv" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:hcv" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.hcv" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:hcv" jeffreys="true" parameter="@bPopSizes.t:hcv" spec="beast.base.inference.distribution.MarkovChainDistribution"/>
#        <prior id="FrequenciesPrior.s:hcv" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:hcv" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.13" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="GammaShapePrior.s:hcv" name="distribution">
#            <parameter id="gammaShape.s:hcv" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="RateACPrior.s:hcv" name="distribution">
#            <parameter id="rateAC.s:hcv" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:hcv" name="distribution">
#            <parameter id="rateAG.s:hcv" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:hcv" name="distribution">
#            <parameter id="rateAT.s:hcv" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:hcv" name="distribution">
#            <parameter id="rateCG.s:hcv" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:hcv" name="distribution">
#            <parameter id="rateGT.s:hcv" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@hcv" id="treeLikelihood.hcv" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:hcv">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:hcv" shape="@gammaShape.s:hcv" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:hcv" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:hcv" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:hcv" rateAC="@rateAC.s:hcv" rateAG="@rateAG.s:hcv" rateAT="@rateAT.s:hcv" rateCG="@rateCG.s:hcv" rateGT="@rateGT.s:hcv" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:hcv" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:hcv" id="estimatedFreqs.s:hcv" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:hcv" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:hcv" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">7.9E-4</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4
48000	-6664.385845378353	-6170.61825981344	-493.7675855649129	-6170.61825981344	459.73556658678433	6017.135482173936	0.4108065401608989	0.13671379216205393	0.8146218856310584	0.08516248592910132	0.060308955864235354	0.10284089339295878	0.18404846179048284	0.29840898823480727	0.23200426551930556	0.28553828445540436	-460.79128982284965	5337.259311870666	461.99594295702855	153.81685099550145	217.38178732825557	11	22	21	8
51000	-6682.216308446313	-6183.016758213407	-499.19955023290544	-6183.016758213407	521.0634844610468	6638.773609550812	0.4108065401608989	0.15794151452801206	0.8146218856310584	0.08516248592910132	0.060308955864235354	0.06697223467650193	0.18404846179048284	0.29840898823480727	0.23200426551930556	0.28553828445540436	-460.58252545225724	10944.84057711125	1523.1296919821023	152.8521034667744	746.3433579639533	10	19	28	5
54000	-6667.074446753764	-6187.958229993677	-479.11621676008656	-6187.958229993677	459.4468086387843	6294.936663479326	0.38666940673711325	0.14816938618153802	0.7388277068857484	0.09149525761171436	0.06855004436488962	0.06026904229596299	0.20712784789559072	0.27440824591677304	0.24201546103003346	0.2764484451576028	-443.40841521108104	9778.175769686306	433.7385414904723	150.8228890539163	533.9660728141858	9	26	22	5
57000	-6660.931962833196	-6188.4243636812425	-472.50759915195357	-6188.4243636812425	487.2659614747808	5982.248319251084	0.38666940673711325	0.14816938618153802	0.7388277068857484	0.09149525761171436	0.06855004436488962	0.06026904229596299	0.20712784789559072	0.27440824591677304	0.22290104090561974	0.29556286528201653	-436.8038847312264	16527.512420851668	565.682892264888	135.31849203950316	325.0076217213082	8	21	29	4
60000	-6678.812171635713	-6200.333310339256	-478.4788612964565	-6200.333310339256	424.6098990660388	5990.906995329501	0.38666940673711325	0.10853876825314114	0.7388277068857484	0.09149525761171436	0.06855004436488962	0.06026904229596299	0.20712784789559072	0.27440824591677304	0.22290104090561974	0.29556286528201653	-444.45870035501343	9277.278709624678	952.6520985080712	168.541089801893	240.3194037285502	8	18	22	14
63000	-6683.56635887905	-6186.036917434501	-497.529441444549	-6186.036917434501	553.6478266035211	6974.004407404317	0.3050463321440943	0.10853876825314114	0.5079104313796644	0.09149525761171436	0.06855004436488962	0.06026904229596299	0.20712784789559072	0.27440824591677304	0.22290104090561974	0.29556286528201653	-462.1281608490737	9190.821946021984	932.6354044396445	143.82936505692246	500.327002524498	9	26	22	5
66000	-6682.52675156527	-6183.369304189579	-499.157447375691	-6183.369304189579	513.2256325525354	7201.14289280844	0.3620697799929548	0.10998586599063402	0.49920321376618115	0.07690456110331023	0.08402107666627737	0.08750649082854149	0.21840361337911485	0.28126051599923146	0.2161422131871891	0.28419365743446456	-464.3188290238979	10351.47760956388	891.4736524073652	131.76246889700477	318.5181015745656	9	24	25	4
69000	-6668.2343572995715	-6186.448259442226	-481.7860978573456	-6186.448259442226	408.3489315394877	5871.844771828284	0.38585658877446727	0.09856574960059725	0.6649410459128656	0.07197347796754708	0.08815316547472933	0.07851375162349157	0.2115742520371633	0.2574630143678158	0.2515496400162534	0.27941309357876737	-447.8755642356311	7254.386784465342	709.4007356491344	111.49530498865086	283.27264327429435	8	28	22	4
72000	-6655.744982714278	-6172.7207442470935	-483.0242384671846	-6172.7207442470935	380.8316889830243	5648.387107613963	0.42277428536946576	0.11186766418248897	0.6374438290658447	0.07880309811249614	0.08003963146804428	0.08624745505626162	0.22951043453564143	0.2951068672087456	0.22334926717762144	0.2520334310779914	-447.8408412058695	13641.35362658956	619.2277872172136	140.07889948745375	312.05416504207966	9	27	21	5
75000	-6646.664530048813	-6176.108335868012	-470.55619418080073	-6176.108335868012	363.77586663523937	5305.527878202231	0.32590127671025515	0.11186766418248897	0.6374438290658447	0.07880309811249614	0.08003963146804428	0.08624745505626162	0.22951043453564143	0.2951068672087456	0.22334926717762144	0.2520334310779914	-433.3034957634305	10382.154533140781	483.4283385730707	54.738889417125	341.51200937303645	9	26	22	5
78000	-6640.6375738296365	-6169.634684986037	-471.0028888435989	-6169.634684986037	438.6281791989634	5869.52569967559	0.3873769536994783	0.11186766418248897	0.6374438290658447	0.10218871813214174	0.08003963146804428	0.08624745505626162	0.22951043453564143	0.2951068672087456	0.22334926717762144	0.2520334310779914	-437.1849781567863	9660.855781554323	331.69043713714746	104.49004096129796	227.58815544317267	9	21	26	6
81000	-6646.493369363395	-6182.47111327841	-464.022256084985	-6182.47111327841	411.55865574276436	5919.026716754089	0.3873769536994783	0.11186766418248897	0.6374438290658447	0.10218871813214174	0.08003963146804428	0.08624745505626162	0.22951043453564143	0.2951068672087456	0.22334926717762144	0.2520334310779914	-428.2353358757245	9855.946976356818	389.0023101219149	79.52022087546388	344.02613150504146	9	29	20	4
84000	-6654.721420026972	-6176.520419587692	-478.20100043928005	-6176.520419587692	465.93747544802727	5944.911443926092	0.3873769536994783	0.11186766418248897	0.6374438290658447	0.12632283462917393	0.08003963146804428	0.08624745505626162	0.22951043453564143	0.2951068672087456	0.22334926717762144	0.2520334310779914	-441.84706061024315	9873.523835327824	522.5320124780002	99.32352787626772	414.1106047360061	10	26	22	4
87000	-6654.342934366534	-6176.057799232249	-478.2851351342848	-6176.057799232249	383.63665381530154	5676.823609805429	0.3873769536994783	0.11186766418248897	0.8306636587415751	0.12632283462917393	0.08003963146804428	0.08624745505626162	0.22951043453564143	0.2951068672087456	0.22334926717762144	0.2520334310779914	-442.19400402329353	8540.11687576128	634.9586839279007	82.5870908895286	327.3526105066473	10	26	21	5
90000	-6656.74369215584	-6180.983883866833	-475.7598082890075	-6180.983883866833	541.8820548881037	6106.185107681799	0.4148515695723972	0.11349811507745373	0.7510170211424203	0.12924948870347558	0.0786755543607537	0.09021529518671116	0.20780587604680337	0.33997059147895453	0.20934371898646634	0.2428798134877757	-439.60042646140295	6017.738559421122	520.2154481215882	93.80860440669021	428.9467830233082	12	24	22	4
93000	-6639.304055106965	-6168.76780203378	-470.53625307318583	-6168.76780203378	448.3203116256396	5041.436902458684	0.33641602702703316	0.0984949137162674	1.0432434119690057	0.12851002063832823	0.074925384565619	0.1065312684615818	0.2052168408588014	0.3394608293323732	0.19377261659869702	0.2615497132101284	-435.12554466930214	5102.445690222152	287.268446182096	78.74196245131294	361.2576973149776	12	21	25	4
96000	-6661.361786603109	-6190.434916698253	-470.92686990485606	-6190.434916698253	410.55813197255634	5177.682323762292	0.3600983928413186	0.1012607828337156	0.925187540801106	0.11911203802636677	0.08258177232644451	0.11573864468259752	0.21390387907555558	0.34994659030618314	0.2012231131943089	0.23492641742395232	-435.4477273154872	9519.22324919851	292.4111062386832	86.97013613337545	284.4759353814864	11	28	13	10
99000	-6641.194726663162	-6169.8194121757915	-471.3753144873711	-6169.8194121757915	387.5304886929291	5288.933798617657	0.3603987659893575	0.10704393381450025	0.7846450272786677	0.12017521628417284	0.07661183768162576	0.11887461728102323	0.21831529662180474	0.33787512925264307	0.21296650274212986	0.2308430713834224	-431.41969119052874	7759.635049363686	232.38542752981525	99.39548986979987	829.3477398048767	10	26	22	4
102000	-6631.382664511453	-6174.94550717122	-456.4371573402328	-6174.94550717122	358.93464956754315	5264.165389983171	0.34908407155000537	0.12414934968383753	0.8650298019045403	0.14971374948874672	0.07528823249221844	0.12265041371385578	0.1836108792059018	0.35174962670486365	0.2027770507620922	0.2618624433271422	-420.5150372081079	10754.582457495271	336.53719525537	87.82995989942435	259.6159386483425	11	22	25	4
105000	-6618.59612085188	-6166.668550146465	-451.9275707054149	-6166.668550146465	343.35748218099394	5031.024784379515	0.38848402679953076	0.12414934968383753	0.8650298019045403	0.14971374948874672	0.07528823249221844	0.12265041371385578	0.1836108792059018	0.35174962670486365	0.21655224704297904	0.24808724704625537	-417.3462384444216	7795.401635196477	176.9006155543968	114.98973097562937	258.4503756268134	11	20	26	5
108000	-6618.276752934056	-6164.331889408547	-453.9448635255098	-6164.331889408547	362.67368824902127	5065.683492676763	0.38452190986015783	0.10943903708992232	0.8401997227713316	0.14814210854518137	0.06558100985454186	0.10656580328756281	0.17343494809233428	0.3389287037303896	0.24737331458258532	0.24026303359469084	-418.16551085632324	9847.524353037714	178.34559606770688	113.67476413728346	392.2977794140976	12	14	31	5
111000	-6648.56535743742	-6176.571794136153	-471.9935633012674	-6176.571794136153	329.7923863972067	5023.2921805325495	0.3536250975419162	0.1208949604728941	0.9215083634752459	0.15717368427989714	0.06160646314395752	0.09955431879235543	0.18153658133901984	0.348734286408115	0.21948516596790596	0.25024396628495915	-438.54795018526556	4775.943676242852	157.4706544934853	221.3995934242667	251.5426753812635	14	12	26	10
114000	-6667.268605606274	-6175.434796013986	-491.8338095922881	-6175.434796013986	446.2573042974527	5520.2304989418935	0.3536250975419162	0.1208949604728941	0.9215083634752459	0.15717368427989714	0.06160646314395752	0.09955431879235543	0.18153658133901984	0.348734286408115	0.21948516596790596	0.25024396628495915	-456.70085872052215	7114.611538862842	817.9715845679985	242.29949035728654	318.9457015675936	11	17	33	1
117000	-6653.552490001495	-6177.6090471924335	-475.9434428090615	-6177.6090471924335	393.8587238116657	5005.613775796218	0.3294252817540652	0.11022528572227455	0.8216396901821263	0.15132077238703157	0.05694001663441748	0.10527655492321362	0.17105495142290925	0.35278784994789847	0.23892459435242577	0.23723260427676662	-440.6770438585956	4859.036651814488	511.19394459400746	164.45732791468058	541.0990781609598	12	14	32	4
